scope,term,early_count,late_count,early_share_per_1000,late_share_per_1000,delta_share_per_1000,growth_ratio,direction,score,total_docs,early_period,late_period
"Optimization, Theory & Security",state computer,10260,4385,45.37554231733691,34.61477739185349,-10.760764925483421,0.7654356900884679,fading,103.21642363230768,14645,2000-2019,2020-2025
"Optimization, Theory & Security",sequence biology,5091,1364,22.515291027052847,10.767287653931165,-11.748003373121682,0.48955660133461987,fading,103.06247527809461,6455,2000-2019,2020-2025
"Optimization, Theory & Security",evolutionary computation,5067,1356,22.409149407597088,10.704136406694031,-11.705013000903056,0.48906819748526054,fading,102.62716916137846,6423,2000-2019,2020-2025
"Optimization, Theory & Security",bayesian probability,6247,2079,27.627779030838564,16.41143037574992,-11.216348655088645,0.6012358941389815,fading,101.25287902988264,8326,2000-2019,2020-2025
"Optimization, Theory & Security",advanced multi-objective,15256,7283,67.47068943404403,57.49131670350489,-9.97937273053914,0.8531812342403454,fading,100.02371978903116,22539,2000-2019,2020-2025
"Optimization, Theory & Security",multi-objective optimization,15460,7404,68.37289319941799,58.44647931796653,-9.92641388145146,0.8558734297293127,fading,99.63501580406738,22864,2000-2019,2020-2025
"Optimization, Theory & Security",particle swarm,9808,4246,43.376541817586784,33.5175244711083,-9.859017346478481,0.7753009481133094,fading,94.16084708384814,14054,2000-2019,2020-2025
"Optimization, Theory & Security",quantum entanglement,23264,11914,102.88660979244891,94.04799494790022,-8.838614844548687,0.9145090949176841,fading,92.52442850833306,35178,2000-2019,2020-2025
"Optimization, Theory & Security",probabilistic logic,5628,1847,24.89020976237545,14.580044205873065,-10.310165556502383,0.5939314541709486,fading,91.96103884148268,7475,2000-2019,2020-2025
"Optimization, Theory & Security",residue arithmetic,6643,2446,29.379115751858585,19.308493842753393,-10.070621909105192,0.6629544865805219,fading,91.79301564289383,9089,2000-2019,2020-2025
"Optimization, Theory & Security",cryptography residue,6641,2446,29.370270616903937,19.308493842753393,-10.061776774150545,0.6631507995626773,fading,91.71017879943514,9087,2000-2019,2020-2025
"Optimization, Theory & Security",automata theory,4731,1323,20.923166735216462,10.443637511840858,-10.479529223375604,0.5108319254151705,fading,91.26244377076546,6054,2000-2019,2020-2025
"Optimization, Theory & Security",biological computing,5680,1909,25.12018327119626,15.069466371960846,-10.050716899235415,0.6077031614939683,fading,89.79900324591237,7589,2000-2019,2020-2025
"Optimization, Theory & Security",dna biological,5680,1909,25.12018327119626,15.069466371960846,-10.050716899235415,0.6077031614939683,fading,89.79900324591237,7589,2000-2019,2020-2025
"Optimization, Theory & Security",atomic interaction,12117,5632,53.58825012272625,44.45847805494159,-9.129772067784664,0.8312060004331956,fading,89.32697533658299,17749,2000-2019,2020-2025
"Optimization, Theory & Security",optic atomic,12116,5632,53.583827555248924,44.45847805494159,-9.125349500307337,0.8312739701903419,fading,89.28319019503029,17748,2000-2019,2020-2025
"Optimization, Theory & Security",swarm optimization,9884,4363,43.71265694586335,34.44111146195137,-9.271545483911979,0.790296577397178,fading,88.67650840025092,14247,2000-2019,2020-2025
"Optimization, Theory & Security",semigroup automata,4614,1292,20.40572634036964,10.198926428796968,-10.206799911572672,0.5117701367848192,fading,88.634762053538,5906,2000-2019,2020-2025
"Optimization, Theory & Security",algorithm graph,10264,4593,45.3932325872462,36.25670982001895,-9.136522767227255,0.8009178640912231,fading,87.76812127881863,14857,2000-2019,2020-2025
"Optimization, Theory & Security",block code,6167,2264,27.2739736326527,17.87180296810862,-9.40217066454408,0.6614754954080341,fading,84.99364149539879,8431,2000-2019,2020-2025
"Optimization, Theory & Security",signature topology,4784,1492,21.157562811514598,11.777707609725292,-9.379855201789306,0.5669016276936594,fading,82.02352676211623,6276,2000-2019,2020-2025
"Optimization, Theory & Security",string physic,3995,1056,17.668157071906524,8.335964635301547,-9.332192436604977,0.48634347448287013,fading,79.5806394704926,5051,2000-2019,2020-2025
"Optimization, Theory & Security",class philosophy,4908,1639,21.705961178702683,12.93811177770761,-8.767849400995074,0.6051578524146862,fading,77.0423468800432,6547,2000-2019,2020-2025
"Optimization, Theory & Security",data structure,3505,863,15.501099008018114,6.812440795705715,-8.688658212312399,0.4569961595788806,fading,72.8308478848383,4368,2000-2019,2020-2025
"Optimization, Theory & Security",network packet,3446,842,15.240167526856041,6.646668771708241,-8.593498755147799,0.45404019744481877,fading,71.87438123738991,4288,2000-2019,2020-2025
"Optimization, Theory & Security",information retrieval,5916,2306,26.163909195844557,18.203347016103567,-7.96056217974099,0.7014480464484328,fading,71.76200334067406,8222,2000-2019,2020-2025
"Optimization, Theory & Security",wireless communication,4152,1279,18.36250016584628,10.096305652036628,-8.266194513809653,0.5617657022595031,fading,71.08979085487876,5431,2000-2019,2020-2025
"Optimization, Theory & Security",fuzzy logic,3939,1166,17.42049329317642,9.204294284812125,-8.216199008364296,0.5415193726004867,fading,70.1513170151003,5105,2000-2019,2020-2025
"Optimization, Theory & Security",data management,3646,1009,16.124681022320697,7.9649510577833915,-8.159729964537306,0.5091797578803554,fading,68.91636113784405,4655,2000-2019,2020-2025
"Optimization, Theory & Security",implementation security,10108,4763,44.703312060783766,37.59867382380802,-7.104638236975745,0.8428292549133941,fading,68.25593289381625,14871,2000-2019,2020-2025
"Optimization, Theory & Security",cryptographic implementation,10101,4760,44.6723540884425,37.57499210609409,-7.09736198234841,0.8428826186819364,fading,68.18125429839573,14861,2000-2019,2020-2025
"Optimization, Theory & Security",authentication protocol,4112,1314,18.18559746675335,10.372592358699084,-7.813005108054266,0.5818702012629952,fading,67.1851386056402,5426,2000-2019,2020-2025
"Optimization, Theory & Security",advanced authentication,3827,1152,16.925165735716213,9.093779602147142,-7.831386133569071,0.5505703502425148,fading,66.67004029299028,4979,2000-2019,2020-2025
"Optimization, Theory & Security",protocol security,3835,1160,16.9605462755348,9.156930849384276,-7.8036154261505235,0.5530715188971654,fading,66.45865478520949,4995,2000-2019,2020-2025
"Optimization, Theory & Security",multi-swarm optimization,4644,1643,20.538403364689337,12.969687401326176,-7.568715963363161,0.6402428534065269,fading,66.19900469330406,6287,2000-2019,2020-2025
"Optimization, Theory & Security",process computing,5712,2273,25.261705430470606,17.942848121250396,-7.31885730922021,0.7159016770464443,fading,65.76319191991911,7985,2000-2019,2020-2025
"Optimization, Theory & Security",field mathematic,7182,3127,31.762879622135834,24.684243763814337,-7.078635858321498,0.7805950385946088,fading,65.41275074990232,10309,2000-2019,2020-2025
"Optimization, Theory & Security",representation politic,3717,1129,16.43868331321065,8.912219766340385,-7.526463546870264,0.5556641913837365,fading,63.87043697713059,4846,2000-2019,2020-2025
"Optimization, Theory & Security",tree set,3769,1172,16.668656822031462,9.251657720239974,-7.416999101791488,0.5679918831929986,fading,63.08547415229533,4941,2000-2019,2020-2025
"Optimization, Theory & Security",wide web,5077,1943,22.453375082370318,15.33785917271866,-7.115515909651657,0.6900013229376086,fading,63.01971180373659,7020,2000-2019,2020-2025
"Optimization, Theory & Security",world wide,5077,1943,22.453375082370318,15.33785917271866,-7.115515909651657,0.6900013229376086,fading,63.01971180373659,7020,2000-2019,2020-2025
"Optimization, Theory & Security",processing optimization,2970,693,13.135025407650158,5.47047679191664,-7.664548615733517,0.4378779366679291,fading,62.89766751366368,3663,2000-2019,2020-2025
"Optimization, Theory & Security",packet processing,2968,693,13.12618027269551,5.47047679191664,-7.65570348077887,0.43816217549098735,fading,62.82090156942989,3661,2000-2019,2020-2025
"Optimization, Theory & Security",advanced data,4850,1832,21.449452265017932,14.461635617303441,-6.9878166477144905,0.6816405000296356,fading,61.54395316270039,6682,2000-2019,2020-2025
"Optimization, Theory & Security",social science,3238,881,14.320273491572797,6.954531101989264,-7.365742389583533,0.5029955153140804,fading,61.3095555380654,4119,2000-2019,2020-2025
"Optimization, Theory & Security",pure mathematic,14139,7148,62.530681561873934,56.425639406378274,-6.10504215549566,0.9031417397969486,fading,60.84223236867833,21287,2000-2019,2020-2025
"Optimization, Theory & Security",coding social,3150,840,13.931087553568348,6.630880959898958,-7.30020659366939,0.4941333030812164,fading,60.531831899645525,3990,2000-2019,2020-2025
"Optimization, Theory & Security",error correcting,4742,1785,20.97181497746702,14.090622039785286,-6.881192937681734,0.6795243930285817,fading,60.44340716160035,6527,2000-2019,2020-2025
"Optimization, Theory & Security",correcting code,4727,1786,20.90547646530717,14.098515945689927,-6.806960519617244,0.6819991122061874,fading,59.77674636135485,6513,2000-2019,2020-2025
"Optimization, Theory & Security",upper lower,5350,2149,23.660736003679578,16.964003789074834,-6.696732214604744,0.7228258189823,fading,59.752653274335444,7499,2000-2019,2020-2025
"Optimization, Theory & Security",lower bound,5599,2301,24.761955305533075,18.16387748658036,-6.598077818952714,0.7388136532128394,fading,59.21606335997124,7900,2000-2019,2020-2025
"Optimization, Theory & Security",atomic physic,3702,1201,16.3723448010508,9.480580991474582,-6.891763809576219,0.5915349116652119,fading,58.56487514321663,4903,2000-2019,2020-2025
Reinforcement Learning & Agents,system negotiation,21174,4807,654.974016332591,227.45339263745623,-427.52062369513476,0.34776877032115866,fading,4345.815230880824,25981,2000-2019,2020-2025
Reinforcement Learning & Agents,reasoning knowledge,7042,1170,217.8297451125959,55.3610296205167,-162.46871549207918,0.2558562489582367,fading,1464.407468773308,8212,2000-2019,2020-2025
Reinforcement Learning & Agents,logic reasoning,7041,1170,217.79881217520415,55.3610296205167,-162.43778255468743,0.25589250378368195,fading,1464.1088762262198,8211,2000-2019,2020-2025
Reinforcement Learning & Agents,programming language,6063,1805,187.5463994060876,85.4074003974638,-102.1389990086238,0.4568415065047118,fading,916.2569158885698,7868,2000-2019,2020-2025
Reinforcement Learning & Agents,knowledge management,4304,600,133.13536253402623,28.390271600264978,-104.74509093376125,0.2161873253638904,fading,890.1248691711301,4904,2000-2019,2020-2025
Reinforcement Learning & Agents,semantic web,4530,834,140.1262063845583,39.46247752436832,-100.66372886018996,0.2841751800876033,fading,864.4650377512044,5364,2000-2019,2020-2025
Reinforcement Learning & Agents,web ontology,4479,827,138.5486265775798,39.13125768903189,-99.41736888854791,0.2850172537800674,fading,852.6810982634522,5306,2000-2019,2020-2025
Reinforcement Learning & Agents,network management,3376,237,104.4295966344964,11.214157282104665,-93.21543935239174,0.11163825705829071,fading,763.6740558938808,3613,2000-2019,2020-2025
Reinforcement Learning & Agents,mobile agent-based,3367,237,104.1512001979708,11.214157282104665,-92.93704291586613,0.11193524068471987,fading,761.1615422539895,3604,2000-2019,2020-2025
Reinforcement Learning & Agents,agent-based network,3366,237,104.12026726057907,11.214157282104665,-92.9061099784744,0.11196833643072293,fading,760.8824240792326,3603,2000-2019,2020-2025
Reinforcement Learning & Agents,business process,3533,439,109.28606780499877,20.772215387527208,-88.51385241747155,0.1937606092724877,fading,733.5387917069158,3972,2000-2019,2020-2025
Reinforcement Learning & Agents,process modeling,3487,432,107.86315268497897,20.44099555219078,-87.42215713278819,0.19324830473572563,fading,723.3175466505248,3919,2000-2019,2020-2025
Reinforcement Learning & Agents,modeling analysi,3476,432,107.52289037366988,20.44099555219078,-87.0818948214791,0.19385701937572908,fading,720.2575624115582,3908,2000-2019,2020-2025
Reinforcement Learning & Agents,wide web,2862,465,88.53006681514476,22.002460490205355,-66.52760632493941,0.2527512479231061,fading,539.5473231248774,3327,2000-2019,2020-2025
Reinforcement Learning & Agents,world wide,2862,465,88.53006681514476,22.002460490205355,-66.52760632493941,0.2527512479231061,fading,539.5473231248774,3327,2000-2019,2020-2025
Reinforcement Learning & Agents,distributed computing,3781,1142,116.95743627814898,54.036150279171004,-62.92128599897797,0.4643056413220604,fading,534.9490019856628,4923,2000-2019,2020-2025
Reinforcement Learning & Agents,web service,2077,137,64.24771096263301,6.482445348727169,-57.76526561390584,0.10784080618320015,fading,444.96628480437033,2214,2000-2019,2020-2025
Reinforcement Learning & Agents,architecture web,1945,131,60.16456322692403,6.19854263272452,-53.96602059419951,0.11041936637156212,fading,412.22915268779457,2076,2000-2019,2020-2025
Reinforcement Learning & Agents,political science,2852,846,88.22073744122741,40.03028295637362,-48.190454484853795,0.4568298700540298,fading,395.92399335315383,3698,2000-2019,2020-2025
Reinforcement Learning & Agents,human computer,6311,3216,195.2177678792378,152.17185577742026,-43.04591210181755,0.7800612965891894,fading,394.3862209973401,9527,2000-2019,2020-2025
Reinforcement Learning & Agents,computer interaction,6302,3216,194.9393714427122,152.17185577742026,-42.76751566529194,0.7811724661741041,fading,391.7951389800934,9518,2000-2019,2020-2025
Reinforcement Learning & Agents,auction theory,2284,452,70.6508290027221,21.38733793886628,-49.263491063855824,0.3076188745183687,fading,389.90169878316055,2736,2000-2019,2020-2025
Reinforcement Learning & Agents,process management,1780,187,55.0606285572878,8.848301315415917,-46.21232724187188,0.1682540597210309,fading,350.5100155179546,1967,2000-2019,2020-2025
Reinforcement Learning & Agents,process computing,3688,1548,114.08067310071765,73.24690072868364,-40.833772372034005,0.6436242582015496,fading,349.6801768927898,5236,2000-2019,2020-2025
Reinforcement Learning & Agents,intelligent agent,1615,180,49.956693887651575,8.517081480079494,-41.439612407572085,0.17870932051468144,fading,310.52016243982166,1795,2000-2019,2020-2025
Reinforcement Learning & Agents,argumentation theory,2542,873,78.63152684978965,41.30784517838554,-37.32368167140411,0.5283336091536148,fading,303.6738926181466,3415,2000-2019,2020-2025
Reinforcement Learning & Agents,management science,1715,373,53.04998762682504,17.64928551149806,-35.40070211532698,0.3389223100848385,fading,270.6185702381273,2088,2000-2019,2020-2025
Reinforcement Learning & Agents,computer security,2379,879,73.5894580549369,41.59174789438819,-31.997710160548706,0.568120607160838,fading,258.8350988092041,3258,2000-2019,2020-2025
Reinforcement Learning & Agents,software agent,1141,63,35.29448156396931,2.9809785180278223,-32.31350304594149,0.09724902739007042,fading,229.23957930241383,1204,2000-2019,2020-2025
Reinforcement Learning & Agents,operation research,1377,304,42.59465478841871,14.384404277467588,-28.21025051095112,0.3453886415970928,fading,209.53837342135455,1681,2000-2019,2020-2025
Reinforcement Learning & Agents,order exchange,1216,217,37.61445186834942,10.267814895429167,-27.34663697292025,0.2825126524873589,fading,198.7614563978723,1433,2000-2019,2020-2025
Reinforcement Learning & Agents,domain mathematical,1822,654,56.35981192774066,30.945396044288824,-25.414415883451834,0.5530337681076167,fading,198.60866440446824,2476,2000-2019,2020-2025
Reinforcement Learning & Agents,problem solving,1562,490,48.31724820588963,23.18538847354973,-25.131859732339905,0.4851848341318872,fading,191.68213717502255,2052,2000-2019,2020-2025
Reinforcement Learning & Agents,context archaeology,1930,768,59.700569166048005,36.33954764833917,-23.361021517708835,0.6119468330395119,fading,184.56694192031185,2698,2000-2019,2020-2025
Reinforcement Learning & Agents,solving planning,1507,483,46.61593664934422,22.854168638213306,-23.761768011130915,0.49567450631459237,fading,180.50371165071368,1990,2000-2019,2020-2025
Reinforcement Learning & Agents,ai-based problem,1506,483,46.58500371195249,22.854168638213306,-23.730835073739183,0.49600014435774314,fading,180.25681087565692,1989,2000-2019,2020-2025
Reinforcement Learning & Agents,mathematical analysi,2030,880,62.79386290522148,41.63906501372197,-21.154797891499513,0.6657685765967947,fading,168.7359978016188,2910,2000-2019,2020-2025
Reinforcement Learning & Agents,semantic computer,1226,356,37.92378124226676,16.844894482823886,-21.078886759442877,0.4514104005918145,fading,155.28978309332123,1582,2000-2019,2020-2025
Reinforcement Learning & Agents,software development,820,118,25.36500866122247,5.583420081385445,-19.781588579837024,0.23519884184326123,fading,135.40132371459785,938,2000-2019,2020-2025
Reinforcement Learning & Agents,risk analysi,896,182,27.715911902994307,8.611715718747043,-19.104196184247265,0.32292827359515874,fading,133.4196936058688,1078,2000-2019,2020-2025
Reinforcement Learning & Agents,analysi engineering,894,181,27.65404602821084,8.564398599413268,-19.08964742879757,0.3219572274027891,fading,133.26493828878964,1075,2000-2019,2020-2025
Reinforcement Learning & Agents,protocol science,775,91,23.973026478594406,4.305857859373521,-19.667168619220885,0.19637366320740984,fading,133.04916227194443,866,2000-2019,2020-2025
Reinforcement Learning & Agents,speech dialogue,854,186,26.416728532541452,8.800984196082142,-17.615744336459308,0.34554660626151334,fading,122.39308306652983,1040,2000-2019,2020-2025
Reinforcement Learning & Agents,work physic,853,191,26.385795595149716,9.037569792751018,-17.348225802398698,0.3547438184969176,fading,120.60091323482224,1044,2000-2019,2020-2025
Reinforcement Learning & Agents,service business,648,53,20.044543429844097,2.5078073246900727,-17.536736105154024,0.14640419413364872,fading,114.93460055715445,701,2000-2019,2020-2025
Reinforcement Learning & Agents,complex analysi,997,347,30.840138579559515,16.41904040881991,-14.421098170739604,0.539852124963313,fading,103.8917441771145,1344,2000-2019,2020-2025
Reinforcement Learning & Agents,argument complex,997,347,30.840138579559515,16.41904040881991,-14.421098170739604,0.539852124963313,fading,103.8917441771145,1344,2000-2019,2020-2025
Reinforcement Learning & Agents,set abstract,2563,1420,79.28111853501609,67.19030945396044,-12.090809081055653,0.8484502435780094,fading,100.23331048576154,3983,2000-2019,2020-2025
Reinforcement Learning & Agents,autonomou agent,848,256,26.23113090819104,12.113182549446389,-14.117948358744652,0.4718536822391385,fading,98.93294358647958,1104,2000-2019,2020-2025
Reinforcement Learning & Agents,game theory,1488,703,46.02821083890126,33.2639348916438,-12.76427594725746,0.7256658763120649,fading,98.19008173143595,2191,2000-2019,2020-2025
Reinforcement Learning & Agents,abstract data,2566,1429,79.3739173471913,67.61616352796442,-11.757753819226878,0.8527960789988682,fading,97.5076301961486,3995,2000-2019,2020-2025
Reinforcement Learning & Agents,data type,2569,1431,79.4667161593665,67.71079776663197,-11.755918392734529,0.8529898568136018,fading,97.50710932661558,4000,2000-2019,2020-2025
Reinforcement Learning & Agents,decision support,535,56,16.549121504578075,2.649758682691398,-13.899362821886676,0.18474609860957447,fading,88.72667479417368,591,2000-2019,2020-2025
Reinforcement Learning & Agents,agent architecture,508,37,15.713932195001238,1.7507334153496734,-13.963198779651565,0.13881477906041664,fading,88.00472159073006,545,2000-2019,2020-2025
Reinforcement Learning & Agents,mechanism biology,654,160,20.230141054194505,7.5707390934039935,-12.659401960790511,0.3893238870061124,fading,84.85835274430903,814,2000-2019,2020-2025
Reinforcement Learning & Agents,focu optic,908,352,28.087107151695125,16.655626005488784,-11.431481146206341,0.600117595475956,fading,81.61689252090021,1260,2000-2019,2020-2025
Reinforcement Learning & Agents,fuzzy logic,606,140,18.74536005939124,6.624396706728494,-12.120963352662745,0.3701877587502954,fading,80.19308364782273,746,2000-2019,2020-2025
Reinforcement Learning & Agents,data science,970,403,30.004949269982678,19.06879909151131,-10.936150178471369,0.6414958739422425,fading,79.01895049810966,1373,2000-2019,2020-2025
Reinforcement Learning & Agents,agent-oriented software,409,14,12.6515713932195,0.6624396706728495,-11.98913172254665,0.08838789190409319,fading,72.53105128107322,423,2000-2019,2020-2025
Reinforcement Learning & Agents,access control,561,140,17.353377876763176,6.624396706728494,-10.728981170034682,0.3990503509143307,fading,70.31702808145424,701,2000-2019,2020-2025
Reinforcement Learning & Agents,engineering methodology,562,141,17.38431081415491,6.67171382606227,-10.712596988092642,0.40100588166842116,fading,70.24012406976966,703,2000-2019,2020-2025
Reinforcement Learning & Agents,control trust,554,139,17.136847315021033,6.577079587394719,-10.559767727626314,0.40126670379276225,fading,69.08698426745981,693,2000-2019,2020-2025
Reinforcement Learning & Agents,modeling language,391,24,12.094778520168274,1.135610864010599,-10.959167656157675,0.1298642021684988,fading,66.09129084872207,415,2000-2019,2020-2025
Reinforcement Learning & Agents,theoretical computer,2281,1322,70.5580301905469,62.553231759250494,-8.004798431296408,0.8873484332477132,fading,65.55769514062764,3603,2000-2019,2020-2025
Reinforcement Learning & Agents,data mining,738,292,22.828507795100222,13.816598845462288,-9.011908949637935,0.6136954395544004,fading,62.527188036646464,1030,2000-2019,2020-2025
Reinforcement Learning & Agents,intelligence law,608,203,18.80722593417471,9.605375224756317,-9.201850709418393,0.5233986104067556,fading,61.6478019578655,811,2000-2019,2020-2025
Reinforcement Learning & Agents,peer-to peer,371,35,11.47611977233358,1.6560991766821236,-9.820020595651457,0.18003320087554547,fading,59.00666923646831,406,2000-2019,2020-2025
Reinforcement Learning & Agents,plan archaeology,557,180,17.22964612719624,8.517081480079494,-8.712564647116746,0.5085877865462762,fading,57.53728749775903,737,2000-2019,2020-2025
Reinforcement Learning & Agents,unified modeling,331,15,10.238802276664192,0.7097567900066244,-9.529045486657568,0.11265286005269601,fading,55.73848189434689,346,2000-2019,2020-2025
Reinforcement Learning & Agents,peer network,343,32,10.609997525365008,1.5141478186807986,-9.09584970668421,0.1812914732053125,fading,53.93465167066084,375,2000-2019,2020-2025
Reinforcement Learning & Agents,engineering management,344,33,10.640930462756744,1.5614649380145738,-9.07946552474217,0.18503525759413803,fading,53.88566724212046,377,2000-2019,2020-2025
Reinforcement Learning & Agents,interface matter,397,82,12.280376144518684,3.8800037853695466,-8.400372359149138,0.3427132140588887,fading,51.862102138516875,479,2000-2019,2020-2025
Reinforcement Learning & Agents,supply chain,525,179,16.239792130660728,8.469764360745717,-7.770027769915011,0.5358348712297706,fading,50.95737904844694,704,2000-2019,2020-2025
Reinforcement Learning & Agents,flexibility engineering,530,183,16.3944568176194,8.659032838080817,-7.735423979538583,0.5421324246736817,fading,50.828565633623136,713,2000-2019,2020-2025
Reinforcement Learning & Agents,component thermodynamic,435,119,13.455827765404603,5.63073720071922,-7.825090564685383,0.43929584857136417,fading,49.446497765425015,554,2000-2019,2020-2025
Reinforcement Learning & Agents,jade particle,288,16,8.908685968819599,0.7570739093403993,-8.1516120594792,0.1336078080941743,fading,46.629762462173865,304,2000-2019,2020-2025
Reinforcement Learning & Agents,particle detector,288,16,8.908685968819599,0.7570739093403993,-8.1516120594792,0.1336078080941743,fading,46.629762462173865,304,2000-2019,2020-2025
Reinforcement Learning & Agents,agent based,295,24,9.125216530561742,1.135610864010599,-7.989605666551143,0.1699297734048111,fading,46.08661011447985,319,2000-2019,2020-2025
Reinforcement Learning & Agents,decision making,515,189,15.930462756743381,8.942935554083467,-6.987527202659914,0.5747212171615741,fading,45.82558554757521,704,2000-2019,2020-2025
Reinforcement Learning & Agents,argumentation framework,651,288,20.1373422420193,13.627330368127188,-6.510011873892113,0.6845518285471275,fading,44.56675927520802,939,2000-2019,2020-2025
Responsible AI,privacy,11966,16950,548.8487294743602,292.05506831848646,-256.79366115587374,0.5325489122336104,fading,2637.831977901745,28916,2000-2019,2020-2025
Responsible AI,computer security,11107,18242,509.4486744335382,314.31672898323484,-195.13194545030336,0.617349832966896,fading,2007.331655082563,29349,2000-2019,2020-2025
Responsible AI,data protection,5679,5891,260.48068984496837,101.50421282974654,-158.97647701522183,0.3908496559279562,fading,1487.4248151565387,11570,2000-2019,2020-2025
Responsible AI,privacy security,5529,5665,253.60058710210072,97.61014525216672,-155.990441849934,0.3861075110886889,fading,1454.3336017690945,11194,2000-2019,2020-2025
Responsible AI,security data,5411,5376,248.18823961104485,92.63056326136775,-155.55767634967708,0.3744872029615332,fading,1444.538089425768,10787,2000-2019,2020-2025
Responsible AI,information privacy,5637,7025,258.5542610769654,121.0434722676913,-137.51078880927412,0.4691815211315152,fading,1298.9873655724944,12662,2000-2019,2020-2025
Responsible AI,data security,6954,10818,318.9615631593432,186.3983320984889,-132.5632310608543,0.5850416878016291,fading,1297.1889778078764,17772,2000-2019,2020-2025
Responsible AI,data mining,7633,12738,350.105494908724,219.48067612040595,-130.62481878831804,0.6274307713793115,fading,1296.048569403376,20371,2000-2019,2020-2025
Responsible AI,cryptography,6721,10412,308.2744702320888,179.40279476885436,-128.87167546323442,0.5826349394547785,fading,1256.346776535777,17133,2000-2019,2020-2025
Responsible AI,cryptography data,6549,10064,300.3852857536006,173.40661991488187,-126.97866583871874,0.5779831322735288,fading,1233.9788006341719,16613,2000-2019,2020-2025
Responsible AI,internet privacy,5206,6883,238.78543252912576,118.59675724107035,-120.1886752880554,0.49771837751374154,fading,1129.7896462126303,12089,2000-2019,2020-2025
Responsible AI,privacy-preserving technology,15419,35674,707.2286946151729,614.6768440822234,-92.55185053294952,0.8692269350711087,fading,1003.3937011302105,51093,2000-2019,2020-2025
Responsible AI,traffic analysi,2893,3208,132.69424823410696,55.27508313661974,-77.41916509748722,0.41874993759931334,fading,674.8142324889429,6101,2000-2019,2020-2025
Responsible AI,analysi secure,2892,3210,132.64838088248786,55.30954391164257,-77.33883697084528,0.4191530046534936,fading,674.1267359698061,6102,2000-2019,2020-2025
Responsible AI,secure voting,2889,3207,132.5107788276305,55.25785274910833,-77.25292607852217,0.4191980021511285,fading,673.3019041162632,6096,2000-2019,2020-2025
Responsible AI,internet traffic,2889,3208,132.5107788276305,55.27508313661974,-77.23569569101076,0.4193275434384082,fading,673.1643985565476,6097,2000-2019,2020-2025
Responsible AI,law intellectual,4648,8261,213.1914503256582,142.3402312318004,-70.8512190938578,0.6684414889510879,fading,670.6604573769207,12909,2000-2019,2020-2025
Responsible AI,wide web,3684,5546,168.9753233648289,95.55972913830833,-73.41559422652058,0.5668065841746228,fading,670.3080638567054,9230,2000-2019,2020-2025
Responsible AI,world wide,3684,5547,168.9753233648289,95.57695952581973,-73.39836383900918,0.5669082531796987,fading,670.1586957190813,9231,2000-2019,2020-2025
Responsible AI,intellectual property,4665,8312,213.9711953031832,143.21898099488257,-70.75221430830064,0.6701085467058497,fading,670.0949925721044,12977,2000-2019,2020-2025
Responsible AI,information retrieval,2495,2816,114.4390422896982,48.52077123214501,-65.91827105755318,0.42649364615889673,fading,565.4287153304347,5311,2000-2019,2020-2025
Responsible AI,information sensitivity,1247,823,57.196587469039535,14.180608921894654,-43.01597854714488,0.25444501253687474,fading,328.4608438203632,2070,2000-2019,2020-2025
Responsible AI,location-based service,1099,324,50.408219429410146,5.5826455536985025,-44.82557387571164,0.11948258300671388,fading,325.48858178835843,1423,2000-2019,2020-2025
Responsible AI,crowdsensing crowdsourcing,2093,3403,96.00036693881296,58.63500870134569,-37.36535823746727,0.6127956874903994,fading,321.7888871220526,5496,2000-2019,2020-2025
Responsible AI,mobile crowdsensing,2093,3405,96.00036693881296,58.669469476368526,-37.33089746244443,0.6131527926094367,fading,321.50569219297506,5498,2000-2019,2020-2025
Responsible AI,privacy protection,1550,1844,71.09439500963214,31.772834571049504,-39.32156043858264,0.4507732004259215,fading,319.68660791032187,3394,2000-2019,2020-2025
Responsible AI,political science,3442,7273,157.87542427300247,125.31660837052225,-32.55881590248022,0.7944200241171485,fading,302.12931176551683,10715,2000-2019,2020-2025
Responsible AI,privacy software,1201,929,55.08668929456013,16.007029998104656,-39.079659296455475,0.2969601213454546,fading,299.52005511234995,2130,2000-2019,2020-2025
Responsible AI,service business,1059,756,48.57352536464545,13.02617295862984,-35.547352406015605,0.27563075727945646,fading,266.76125134623345,1815,2000-2019,2020-2025
Responsible AI,data publishing,969,500,44.44546371892487,8.615193755707566,-35.830269963217305,0.20280564491916667,fading,261.31079231277545,1469,2000-2019,2020-2025
Responsible AI,theoretical computer,2022,3801,92.74378497385561,65.49270293088891,-27.2510820429667,0.7077437166390493,fading,236.2598666081277,5823,2000-2019,2020-2025
Responsible AI,social network,847,320,38.84964682139253,5.513724003652842,-33.33592281773969,0.1528279029021289,fading,235.45322843268622,1167,2000-2019,2020-2025
Responsible AI,data quality,1191,1529,54.628015778368955,26.345262504953737,-28.282753273415217,0.486962248249233,fading,223.68135897695996,2720,2000-2019,2020-2025
Responsible AI,data anonymization,834,490,38.253371250344,8.442889880593414,-29.81048136975059,0.23076417849747796,fading,214.312550930191,1324,2000-2019,2020-2025
Responsible AI,personally identifiable,813,454,37.290156866342535,7.8225959301824695,-29.467560936160066,0.2202318439592114,fading,210.55150250884452,1267,2000-2019,2020-2025
Responsible AI,identifiable information,812,454,37.24428951472342,7.8225959301824695,-29.42169358454095,0.22049947256090124,fading,210.20055890260275,1266,2000-2019,2020-2025
